#SampleID	d__Bacteria;p__Firmicutes;c__Bacilli	d__Bacteria;p__Actinobacteriota;c__Actinobacteria	d__Bacteria;p__Planctomycetota;c__Phycisphaerae	d__Bacteria;p__Armatimonadota;c__Armatimonadia	d__Bacteria;p__Firmicutes;c__Negativicutes	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	d__Bacteria;p__Myxococcota;c__Polyangia	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia	d__Bacteria;p__Chloroflexi;c__Chloroflexia	d__Bacteria;p__Bacteroidota;c__Kapabacteria	d__Bacteria;p__Chloroflexi;c__Anaerolineae	d__Bacteria;p__Planctomycetota;c__Planctomycetes	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	d__Bacteria;p__Myxococcota;c__Myxococcia	d__Bacteria;p__Patescibacteria;c__Parcubacteria	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria	d__Bacteria;p__Bacteroidota;c__Bacteroidia	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia	d__Bacteria;p__Spirochaetota;c__Spirochaetia	d__Bacteria;p__WS4;c__WS4	d__Bacteria;p__Firmicutes;c__Clostridia	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia	d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia	d__Bacteria;p__Patescibacteria;c__Berkelbacteria	d__Bacteria;p__Planctomycetota;c__vadinHA49	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia	d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa	d__Bacteria;p__Latescibacterota;c__Latescibacterota	d__Bacteria;p__Acidobacteriota;c__Subgroup_5	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia	d__Bacteria;p__Firmicutes;c__Limnochordia	d__Bacteria;p__Bacteroidota;c__Ignavibacteria	d__Bacteria;p__Acidobacteriota;c__Holophagae	d__Bacteria;p__Armatimonadota;c__uncultured	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes	d__Bacteria;p__Chloroflexi;c__TK10	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	d__Bacteria;p__Nitrospirota;c__4-29-1	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae	d__Bacteria;p__Planctomycetota;c__BD7-11	d__Bacteria;p__Patescibacteria;c__ABY1	d__Bacteria;p__Chloroflexi;c__KD4-96	d__Bacteria;p__Patescibacteria;c__CPR2	d__Bacteria;p__FCPU426;c__FCPU426	d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group	d__Bacteria;p__Patescibacteria;c__Gracilibacteria	d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B)	d__Bacteria;p__Abditibacteriota;c__Abditibacteria	d__Bacteria;p__Firmicutes;c__Syntrophomonadia	d__Bacteria;p__Actinobacteriota;c__MB-A2-108	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia	d__Bacteria;p__Planctomycetota;c__OM190	d__Bacteria;p__Chloroflexi;c__P2-11E	d__Bacteria;p__Firmicutes;c__Firmicutes	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia	d__Bacteria;p__Acidobacteriota;c__Blastocatellia	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria	d__Bacteria;p__Latescibacterota;c__Latescibacteria	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria	d__Bacteria;p__Bacteroidota;c__Rhodothermia	d__Bacteria;p__Acidobacteriota;c__Subgroup_25	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia	d__Bacteria;p__Patescibacteria;c__Saccharimonadia	d__Bacteria;p__Planctomycetota;c__Pla4_lineage	d__Bacteria;p__Zixibacteria;c__Zixibacteria	d__Bacteria;p__Acidobacteriota;c__Subgroup_21	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66	d__Bacteria;p__Margulisbacteria;c__Margulisbacteria	d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group	d__Bacteria;p__Bacteroidota;c__Kryptonia	d__Bacteria;p__Desulfobacterota;c__Syntrophorhabdia	d__Bacteria;p__Entotheonellaeota;c__Entotheonellia	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria	d__Bacteria;p__Acidobacteriota;c__Subgroup_18	d__Bacteria;p__Patescibacteria;c__Microgenomatia	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb	d__Bacteria;p__Spirochaetota;c__Leptospirae	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia	d__Bacteria;p__Deferrisomatota;c__Defferrisomatia	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIc	d__Bacteria;p__Chloroflexi;c__OLB14	d__Bacteria;p__Firmicutes;c__Desulfotomaculia	d__Bacteria;p__LCP-89;c__LCP-89	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	d__Bacteria;p__WPS-2;c__WPS-2	d__Bacteria;p__Desulfobacterota;c__uncultured	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria	d__Bacteria;p__Campylobacterota;c__Campylobacteria	d__Bacteria;p__Firmicutes;c__Symbiobacteriia	d__Bacteria;p__Acidobacteriota;c__Subgroup_22	d__Bacteria;p__MBNT15;c__MBNT15	d__Bacteria;p__GAL15;c__GAL15	d__Bacteria;p__WOR-1;c__WOR-1	d__Bacteria;p__WS2;c__WS2	d__Bacteria;p__Deinococcota;c__Deinococci	d__Bacteria;p__Nitrospirota;c__Nitrospiria	d__Bacteria;p__NB1-j;c__NB1-j	d__Bacteria;p__Chloroflexi;c__NLS2-31	d__Bacteria;p__Spirochaetota;c__V2072-189E03	d__Bacteria;p__Planctomycetota;c__028H05-P-BN-P5	d__Bacteria;p__Myxococcota;c__bacteriap25	d__Bacteria;p__Acidobacteriota;c__Subgroup_11	d__Bacteria;p__Elusimicrobiota;c__Rs-M47	d__Bacteria;p__Elusimicrobiota;c__Endomicrobia	d__Bacteria;p__Dependentiae;c__Babeliae	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria	d__Bacteria;p__Armatimonadota;c__DG-56	d__Bacteria;p__Firmicutes;c__D8A-2	d__Bacteria;p__Planctomycetota;c__Pla3_lineage	d__Bacteria;p__Patescibacteria;c__uncultured	d__Bacteria;p__Spirochaetota;c__Brevinematia	d__Bacteria;p__Desulfobacterota;c__Syntrophia	d__Bacteria;p__CK-2C2-2;c__CK-2C2-2	d__Bacteria;p__Firmicutes;c__Incertae_Sedis	d__Bacteria;p__TX1A-33;c__TX1A-33	d__Bacteria;p__Acidobacteriota;c__AT-s3-28	d__Bacteria;p__Chloroflexi;c__SHA-26	d__Bacteria;p__Patescibacteria;c__WWE3	d__Bacteria;p__Firmicutes;c__uncultured	d__Bacteria;p__Firmicutes;c__BRH-c20a	d__Bacteria;p__Acidobacteriota;c__Subgroup_20	d__Bacteria;p__Chloroflexi;c__Gitt-GS-136	d__Bacteria;p__WS1;c__WS1	d__Bacteria;p__Modulibacteria;c__Moduliflexia	d__Bacteria;p__DTB120;c__DTB120	d__Bacteria;p__Acidobacteriota;c__Aminicenantia	d__Bacteria;p__Gemmatimonadota;c__AKAU4049	d__Bacteria;p__Actinobacteriota;c__WCHB1-81	d__Bacteria;p__Desulfobacterota;c__Desulfomonilia	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria	d__Bacteria;p__Chloroflexi;c__AD3	d__Bacteria;p__Actinobacteriota;c__RBG-16-55-12	d__Bacteria;p__Sva0485;c__Sva0485
SRR9612584	3.0	2109.0	0.0	0.0	77.0	6.0	0.0	307.0	5570.0	537.0	0.0	15.0	268.0	0.0	1439.0	3.0	86.0	11863.0	0.0	174.0	785.0	30.0	44.0	23.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	0.0	43.0	0.0	0.0	0.0	10.0	0.0	19.0	2.0	15.0	2.0	0.0	5.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	7.0	61.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	1832.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612585	0.0	1982.0	5.0	0.0	69.0	3.0	0.0	1530.0	3812.0	1994.0	0.0	45.0	128.0	0.0	940.0	6.0	37.0	5038.0	0.0	152.0	806.0	43.0	27.0	44.0	0.0	6.0	0.0	9.0	0.0	2.0	0.0	2.0	6.0	0.0	10.0	0.0	3.0	0.0	3.0	10.0	0.0	43.0	0.0	0.0	0.0	2.0	0.0	126.0	0.0	6.0	0.0	0.0	0.0	8.0	0.0	2.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	18.0	0.0	0.0	13.0	6.0	90.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	955.0	0.0	0.0	0.0	8.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0
SRR9612586	0.0	3288.0	15.0	10.0	333.0	16.0	34.0	6549.0	5626.0	1820.0	0.0	26.0	362.0	0.0	1072.0	160.0	344.0	273.0	8.0	329.0	940.0	0.0	35.0	7.0	0.0	205.0	0.0	55.0	21.0	0.0	0.0	7.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	8.0	0.0	2.0	3.0	364.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	117.0	61.0	298.0	127.0	0.0	0.0	0.0	41.0	293.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	18.0	0.0	35.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612587	0.0	1351.0	28.0	0.0	360.0	25.0	69.0	864.0	5259.0	695.0	6.0	12.0	1116.0	0.0	1522.0	5.0	384.0	6133.0	0.0	95.0	695.0	30.0	20.0	48.0	0.0	223.0	0.0	4.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	3.0	0.0	0.0	205.0	4.0	82.0	0.0	0.0	0.0	3.0	0.0	4.0	0.0	0.0	0.0	0.0	5.0	16.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	25.0	109.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	409.0	0.0	0.0	0.0	29.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612588	45.0	630.0	1179.0	4.0	0.0	2317.0	895.0	1879.0	3716.0	409.0	0.0	35.0	329.0	0.0	846.0	142.0	1867.0	985.0	9.0	1571.0	1472.0	0.0	183.0	17.0	11.0	0.0	13.0	45.0	1116.0	0.0	3.0	46.0	603.0	5.0	298.0	0.0	91.0	19.0	101.0	10.0	9.0	729.0	49.0	19.0	58.0	132.0	8.0	18.0	0.0	31.0	0.0	30.0	3.0	190.0	0.0	0.0	201.0	2.0	0.0	0.0	0.0	73.0	7.0	48.0	42.0	0.0	97.0	0.0	0.0	15.0	904.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	55.0	0.0	45.0	27.0	0.0	6.0	2.0	0.0	0.0	94.0	0.0	0.0	12.0	0.0	4.0	0.0	0.0	11.0	0.0	0.0	13.0	0.0	24.0	16.0	0.0	0.0	82.0	0.0	0.0	0.0	3.0	12.0	41.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612589	54.0	586.0	1105.0	7.0	9.0	1512.0	319.0	1110.0	2900.0	291.0	0.0	3.0	327.0	0.0	440.0	95.0	453.0	241.0	5.0	1068.0	640.0	0.0	64.0	0.0	0.0	0.0	0.0	14.0	449.0	0.0	0.0	10.0	486.0	13.0	144.0	0.0	78.0	0.0	157.0	0.0	0.0	150.0	41.0	22.0	56.0	48.0	11.0	16.0	0.0	3.0	0.0	22.0	0.0	53.0	0.0	0.0	111.0	4.0	0.0	0.0	0.0	31.0	0.0	37.0	32.0	9.0	51.0	0.0	0.0	0.0	711.0	136.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	43.0	0.0	0.0	17.0	0.0	7.0	0.0	0.0	0.0	79.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	12.0	0.0	0.0	52.0	5.0	0.0	0.0	2.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612590	49.0	469.0	1085.0	5.0	29.0	2602.0	760.0	1148.0	3844.0	244.0	12.0	16.0	373.0	0.0	468.0	122.0	1279.0	865.0	10.0	2408.0	529.0	7.0	133.0	7.0	0.0	11.0	2.0	45.0	606.0	5.0	0.0	44.0	421.0	8.0	294.0	0.0	132.0	13.0	178.0	0.0	2.0	539.0	42.0	31.0	56.0	65.0	0.0	11.0	0.0	10.0	0.0	31.0	0.0	190.0	0.0	0.0	107.0	2.0	0.0	0.0	0.0	31.0	2.0	43.0	24.0	3.0	107.0	0.0	0.0	7.0	922.0	47.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	17.0	0.0	30.0	11.0	0.0	8.0	0.0	0.0	0.0	145.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	11.0	0.0	10.0	6.0	10.0	0.0	45.0	0.0	0.0	0.0	9.0	0.0	61.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612591	17.0	428.0	721.0	0.0	16.0	2038.0	442.0	640.0	2526.0	283.0	0.0	15.0	268.0	2.0	325.0	40.0	480.0	438.0	4.0	1631.0	382.0	8.0	159.0	0.0	9.0	23.0	0.0	19.0	24.0	0.0	0.0	24.0	381.0	6.0	128.0	0.0	45.0	9.0	219.0	2.0	0.0	290.0	21.0	19.0	50.0	44.0	0.0	7.0	0.0	0.0	0.0	19.0	0.0	110.0	0.0	0.0	84.0	6.0	0.0	0.0	0.0	35.0	0.0	28.0	41.0	7.0	43.0	0.0	0.0	0.0	577.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	19.0	0.0	24.0	4.0	0.0	4.0	0.0	0.0	6.0	63.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	4.0	0.0	48.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612594	64.0	939.0	2231.0	9.0	0.0	2942.0	455.0	1090.0	3103.0	320.0	0.0	5.0	575.0	13.0	548.0	131.0	550.0	188.0	0.0	2003.0	403.0	0.0	20.0	0.0	0.0	2.0	0.0	30.0	14.0	0.0	2.0	11.0	736.0	12.0	414.0	0.0	186.0	19.0	116.0	5.0	0.0	444.0	80.0	20.0	78.0	64.0	0.0	2.0	0.0	9.0	0.0	42.0	0.0	144.0	0.0	0.0	121.0	0.0	2.0	0.0	0.0	58.0	6.0	43.0	49.0	7.0	63.0	0.0	0.0	0.0	1215.0	88.0	0.0	0.0	0.0	0.0	6.0	13.0	0.0	41.0	0.0	11.0	9.0	0.0	8.0	0.0	0.0	8.0	120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	37.0	11.0	0.0	0.0	84.0	0.0	0.0	0.0	0.0	2.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612596	35.0	485.0	1595.0	0.0	124.0	1581.0	420.0	940.0	4512.0	287.0	18.0	7.0	460.0	3.0	600.0	125.0	723.0	698.0	4.0	1651.0	377.0	14.0	196.0	2.0	5.0	132.0	0.0	19.0	74.0	0.0	2.0	9.0	441.0	14.0	294.0	4.0	136.0	0.0	107.0	0.0	0.0	550.0	30.0	25.0	51.0	47.0	12.0	17.0	0.0	11.0	0.0	34.0	0.0	190.0	2.0	0.0	92.0	6.0	0.0	0.0	0.0	39.0	0.0	43.0	31.0	10.0	57.0	0.0	0.0	0.0	802.0	0.0	7.0	0.0	0.0	0.0	7.0	6.0	2.0	10.0	0.0	34.0	14.0	0.0	11.0	0.0	0.0	0.0	154.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	21.0	0.0	0.0	7.0	62.0	0.0	0.0	0.0	10.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612597	55.0	910.0	2812.0	0.0	8.0	2852.0	586.0	1476.0	3081.0	605.0	0.0	30.0	642.0	3.0	579.0	164.0	600.0	594.0	0.0	2602.0	988.0	0.0	49.0	0.0	0.0	0.0	0.0	4.0	14.0	0.0	0.0	41.0	932.0	8.0	394.0	0.0	203.0	0.0	232.0	0.0	0.0	573.0	107.0	50.0	148.0	140.0	5.0	33.0	0.0	0.0	0.0	28.0	0.0	165.0	0.0	2.0	201.0	4.0	0.0	2.0	0.0	70.0	4.0	41.0	36.0	4.0	90.0	0.0	0.0	0.0	1532.0	129.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	106.0	0.0	5.0	25.0	0.0	0.0	6.0	0.0	0.0	80.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	61.0	0.0	0.0	0.0	7.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612599	0.0	4636.0	4.0	0.0	5.0	18.0	6.0	492.0	13290.0	828.0	0.0	16.0	905.0	0.0	296.0	10.0	95.0	356.0	0.0	82.0	423.0	0.0	0.0	9.0	0.0	7.0	0.0	30.0	29.0	0.0	0.0	0.0	8.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	3.0	0.0	3.0	0.0	9.0	0.0	0.0	0.0	2.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0	5.0	0.0	0.0	0.0	18.0	389.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612600	97.0	1663.0	6029.0	0.0	19.0	10450.0	2148.0	2137.0	8247.0	685.0	0.0	34.0	1398.0	8.0	1784.0	474.0	1975.0	1971.0	36.0	8333.0	825.0	11.0	222.0	11.0	71.0	36.0	26.0	129.0	178.0	8.0	26.0	52.0	1641.0	109.0	908.0	0.0	237.0	0.0	664.0	26.0	8.0	2479.0	162.0	69.0	240.0	234.0	18.0	63.0	15.0	40.0	0.0	97.0	7.0	680.0	3.0	0.0	734.0	5.0	0.0	0.0	0.0	101.0	19.0	44.0	104.0	20.0	119.0	5.0	0.0	63.0	2785.0	145.0	0.0	0.0	0.0	0.0	29.0	10.0	0.0	119.0	3.0	117.0	60.0	0.0	20.0	13.0	0.0	9.0	446.0	48.0	0.0	14.0	0.0	7.0	0.0	0.0	17.0	0.0	0.0	8.0	0.0	51.0	26.0	0.0	90.0	119.0	14.0	4.0	0.0	12.0	0.0	141.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612601	169.0	1530.0	4440.0	0.0	8.0	5808.0	1488.0	2451.0	8445.0	1007.0	0.0	60.0	767.0	34.0	1415.0	451.0	1724.0	1148.0	25.0	6018.0	1660.0	0.0	127.0	0.0	0.0	29.0	9.0	164.0	223.0	0.0	29.0	131.0	889.0	58.0	857.0	0.0	382.0	39.0	620.0	0.0	0.0	1751.0	245.0	111.0	223.0	246.0	19.0	68.0	5.0	29.0	0.0	109.0	4.0	417.0	0.0	0.0	449.0	6.0	0.0	18.0	0.0	74.0	8.0	90.0	54.0	14.0	448.0	0.0	0.0	0.0	2416.0	27.0	9.0	0.0	11.0	0.0	0.0	27.0	0.0	204.0	0.0	45.0	59.0	0.0	17.0	5.0	0.0	0.0	150.0	15.0	0.0	31.0	0.0	0.0	0.0	2.0	13.0	0.0	0.0	0.0	0.0	28.0	24.0	0.0	7.0	126.0	0.0	0.0	0.0	22.0	4.0	120.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612602	75.0	1671.0	3993.0	16.0	9.0	8244.0	1902.0	2497.0	8550.0	812.0	8.0	84.0	949.0	16.0	1424.0	260.0	1873.0	1963.0	23.0	5202.0	1222.0	0.0	153.0	2.0	51.0	33.0	34.0	116.0	821.0	0.0	4.0	48.0	1214.0	52.0	606.0	16.0	229.0	34.0	385.0	27.0	12.0	1908.0	145.0	61.0	249.0	328.0	0.0	59.0	0.0	31.0	3.0	78.0	4.0	494.0	2.0	0.0	738.0	0.0	0.0	4.0	0.0	94.0	22.0	73.0	142.0	12.0	124.0	0.0	0.0	34.0	2076.0	130.0	0.0	0.0	0.0	4.0	24.0	43.0	0.0	80.0	4.0	48.0	72.0	8.0	13.0	0.0	0.0	6.0	380.0	43.0	0.0	0.0	0.0	0.0	16.0	0.0	39.0	0.0	0.0	8.0	0.0	51.0	16.0	0.0	0.0	124.0	7.0	4.0	0.0	15.0	16.0	128.0	20.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR9612603	101.0	1196.0	4867.0	0.0	14.0	7845.0	1675.0	1840.0	9750.0	693.0	0.0	42.0	962.0	25.0	1425.0	322.0	2027.0	1645.0	22.0	4052.0	1383.0	26.0	375.0	0.0	67.0	38.0	23.0	112.0	700.0	9.0	8.0	40.0	1077.0	64.0	832.0	0.0	272.0	51.0	294.0	25.0	11.0	1200.0	191.0	59.0	250.0	278.0	18.0	36.0	5.0	61.0	0.0	146.0	0.0	562.0	0.0	0.0	565.0	0.0	0.0	0.0	0.0	92.0	22.0	61.0	69.0	11.0	147.0	0.0	0.0	15.0	2042.0	62.0	2.0	0.0	0.0	9.0	20.0	13.0	0.0	168.0	0.0	99.0	35.0	0.0	17.0	12.0	0.0	0.0	269.0	33.0	2.0	22.0	0.0	0.0	13.0	0.0	33.0	0.0	0.0	7.0	0.0	42.0	20.0	0.0	43.0	109.0	0.0	0.0	0.0	22.0	9.0	114.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
