#SampleID	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales	d__Bacteria;p__Armatimonadota;c__Armatimonadia;o__Armatimonadales	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031	d__Bacteria;p__Planctomycetota;c__vadinHA49;o__vadinHA49	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_2	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__B12-WMSP1	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66;o__JG30-KF-CM66	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Alicyclobacillales	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Kallotenuales	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__IMCC26256	d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group;o__BD2-11_terrestrial_group	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales	d__Bacteria;p__Patescibacteria;c__Berkelbacteria;o__Berkelbacteria	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptosporangiales	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales	d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia;o__Hydrogenedentiales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales	d__Bacteria;p__Chloroflexi;c__OLB14;o__OLB14	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__C0119	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Azambacteria	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__F9P41300-M23	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__DS-100	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales	d__Bacteria;p__Chloroflexi;c__AD3;o__AD3	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__11-24	d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales	d__Bacteria;p__Armatimonadota;c__uncultured;o__uncultured	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Holosporales	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes;o__Chthonomonadales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__C10-SB1A	d__Bacteria;p__Planctomycetota;c__Pla4_lineage;o__Pla4_lineage	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Parcubacteria	d__Bacteria;p__Firmicutes;c__Desulfotomaculia;o__Desulfotomaculales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__RBG-13-54-9	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptomycetales	d__Bacteria;p__Myxococcota;c__Polyangia;o__Blfdi19	d__Bacteria;p__Chloroflexi;c__TK10;o__TK10	d__Bacteria;p__Firmicutes;c__Syntrophomonadia;o__Syntrophomonadales	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_13	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	d__Bacteria;p__Planctomycetota;c__BD7-11;o__BD7-11	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;o__uncultured	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Pseudonocardiales	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales	d__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__Gitt-GS-136	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__Sericytochromatia	d__Bacteria;p__Planctomycetota;c__Pla3_lineage;o__Pla3_lineage	d__Bacteria;p__Firmicutes;c__Incertae_Sedis;o__DTU014	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Obscuribacterales	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Silvanigrellales	d__Bacteria;p__Acidobacteriota;c__Subgroup_5;o__Subgroup_5	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__uncultured	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Elsterales	d__Bacteria;p__Myxococcota;c__Polyangia;o__FFCH16767	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales	d__Bacteria;p__Actinobacteriota;c__MB-A2-108;o__MB-A2-108	d__Bacteria;p__Myxococcota;c__Polyangia;o__mle1-27	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales	d__Bacteria;p__Abditibacteriota;c__Abditibacteria;o__Abditibacteriales	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Entomoplasmatales	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__uncultured	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__S-BQ2-57_soil_group	d__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Candidatus_Peribacteria	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales	d__Bacteria;p__Firmicutes;c__Limnochordia;o__Limnochordia	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CCD24	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PLTA13	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__uncultured	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa;o__Lineage_IIa	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;o__Sumerlaeales	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__MVP-88	d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Uhrbacteria	d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales	d__Bacteria;p__RCP2-54;c__RCP2-54;o__RCP2-54	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Vampirovibrionales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales	d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales	d__Bacteria;p__Firmicutes;c__D8A-2;o__D8A-2	d__Bacteria;p__Firmicutes;c__Symbiobacteriia;o__Symbiobacteriales	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Brevibacillales	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb;o__Lineage_IIb	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales	d__Bacteria;p__Firmicutes;c__BRH-c20a;o__BRH-c20a	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Catenulisporales	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineae	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	d__Bacteria;p__Acidobacteriota;c__Subgroup_18;o__Subgroup_18	d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Magasanikbacteria	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	d__Bacteria;p__Dadabacteria;c__Dadabacteriia;o__Dadabacteriales	d__Bacteria;p__Acidobacteriota;c__AT-s3-28;o__AT-s3-28	d__Bacteria;p__Firmicutes;c__Clostridia;o__Thermincolales	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Lineage_IV	d__Bacteria;p__Latescibacterota;c__Latescibacteria;o__Latescibacterales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CHAB-XI-27	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrococcales	d__Bacteria;p__Deinococcota;c__Deinococci;o__Thermales	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales	d__Bacteria;p__Myxococcota;c__bacteriap25;o__bacteriap25	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales	d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B);o__SAR324_clade(Marine_group_B)	d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales	d__Bacteria;p__WPS-2;c__WPS-2;o__WPS-2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JG36-TzT-191	d__Bacteria;p__Firmicutes;c__Bacilli;o__Thermoactinomycetales	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__WD260	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	d__Bacteria;p__FCPU426;c__FCPU426;o__FCPU426	d__Bacteria;p__Caldisericota;c__Caldisericia;o__Caldisericales	d__Bacteria;p__GAL15;c__GAL15;o__GAL15	d__Bacteria;p__Acidobacteriota;c__Subgroup_25;o__Subgroup_25	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales	d__Bacteria;p__Firmicutes;c__Thermacetogenia;o__Thermacetogeniales	d__Bacteria;p__MBNT15;c__MBNT15;o__MBNT15	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales	d__Bacteria;p__Acidobacteriota;c__Subgroup_11;o__Subgroup_11	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	d__Bacteria;p__Acidobacteriota;c__Subgroup_22;o__Subgroup_22	d__Bacteria;p__Firmicutes;c__Dethiobacteria;o__Dethiobacterales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales	d__Bacteria;p__NB1-j;c__NB1-j;o__NB1-j	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales	d__Bacteria;p__WS2;c__WS2;o__WS2	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Methylacidiphilales	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__uncultured	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__PeM15	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_12	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__S085	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__KF-JG30-C25	d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group;o__S0134_terrestrial_group	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia;o__Desulfitobacteriales	d__Bacteria;p__Acidobacteriota;c__FFCH5909;o__FFCH5909	d__Bacteria;p__Planctomycetota;c__OM190;o__OM190	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales	d__Bacteria;p__Firmicutes;c__Incertae_Sedis;o__Incertae_Sedis	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Microgenomatia	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup_17	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Pla1_lineage	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Piscirickettsiales	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales	d__Bacteria;p__Actinobacteriota;c__WCHB1-81;o__WCHB1-81	d__Bacteria;p__Desulfobacterota;c__uncultured;o__uncultured	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriae	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caedibacterales	d__Bacteria;p__Patescibacteria;c__uncultured;o__uncultured	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales	d__Bacteria;p__Firmicutes;c__Sulfobacillia;o__Sulfobacillales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EPR3968-O8a-Bc78	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	d__Bacteria;p__Entotheonellaeota;c__Entotheonellia;o__Entotheonellales	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Woesebacteria	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales	d__Bacteria;p__Spirochaetota;c__Brachyspirae;o__Brachyspirales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Defluviicoccales	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EC3	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__PB19	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__R7C24	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__053A03-B-DI-P58	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermobaculales	d__Bacteria;p__Thermotogota;c__Thermotogae;o__Kosmotogales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacilli	d__Bacteria;p__Thermotogota;c__Thermotogae;o__Thermotogales	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Yanofskybacteria	d__Bacteria;p__Caldatribacteriota;c__Caldatribacteriia;o__Caldatribacteriales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ferrovibrionales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes_VC2.1_Bac22	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Elev-16S-1166	d__Bacteria;p__Caldatribacteriota;c__JS1;o__JS1	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Kaiserbacteria	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sneathiellales	d__Bacteria;p__Nitrospirota;c__4-29-1;o__4-29-1	d__Bacteria;p__Desulfobacterota;c__Syntrophorhabdia;o__Syntrophorhabdales	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__B10-SB3A	d__Bacteria;p__Firmicutes;c__Bacilli;o__Aneurinibacillales	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Gracilibacteria	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14	d__Bacteria;p__Chloroflexi;c__P2-11E;o__P2-11E	d__Bacteria;p__WS1;c__WS1;o__WS1	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__S-70	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Candidatus_Peregrinibacteria	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales	d__Bacteria;p__Coprothermobacterota;c__Coprothermobacteria;o__Coprothermobacterales	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Oxyphotobacteria_Incertae_Sedis	d__Bacteria;p__Firmicutes;c__Limnochordia;o__Limnochordales	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Jorgensenbacteria	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__FS117-23B-02	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIc;o__Lineage_IIc	d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9	d__Bacteria;p__TX1A-33;c__TX1A-33;o__TX1A-33	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__PAUC26f	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__uncultured	d__Bacteria;p__Firmicutes;c__Thermovenabulia;o__Thermovenabulales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EV818SWSAP88	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Glycomycetales
SRR19309706	12.0	71.0	0.0	1186.0	0.0	14.0	82.0	6.0	21.0	110.0	122.0	86.0	6640.0	615.0	8.0	832.0	226.0	200.0	100.0	0.0	0.0	304.0	28.0	10.0	0.0	0.0	23.0	579.0	0.0	314.0	4.0	0.0	0.0	0.0	11.0	0.0	0.0	28.0	4.0	0.0	609.0	8.0	839.0	909.0	893.0	432.0	3.0	24.0	0.0	0.0	0.0	0.0	23.0	69.0	7.0	0.0	0.0	0.0	0.0	3.0	0.0	31.0	12.0	51.0	11.0	19.0	683.0	2313.0	0.0	0.0	0.0	0.0	7.0	26.0	2.0	84.0	0.0	300.0	255.0	0.0	131.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	198.0	0.0	10.0	44.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	9.0	29.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	664.0	0.0	0.0	15.0	0.0	111.0	0.0	0.0	15.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	489.0	217.0	0.0	0.0	29.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	32.0	0.0	0.0	153.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	81.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0
SRR19309717	10.0	86.0	109.0	1501.0	0.0	3.0	92.0	0.0	38.0	287.0	55.0	165.0	4671.0	421.0	18.0	1662.0	460.0	718.0	20.0	0.0	0.0	140.0	31.0	6.0	0.0	0.0	9.0	1268.0	0.0	2442.0	13.0	0.0	7.0	0.0	11.0	0.0	0.0	22.0	5.0	0.0	232.0	7.0	2286.0	1002.0	897.0	330.0	0.0	16.0	0.0	0.0	56.0	0.0	20.0	112.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	20.0	2.0	12.0	6.0	943.0	2440.0	0.0	0.0	0.0	106.0	14.0	60.0	0.0	85.0	0.0	196.0	258.0	0.0	112.0	0.0	0.0	0.0	49.0	0.0	13.0	0.0	0.0	0.0	30.0	0.0	158.0	363.0	0.0	4.0	0.0	7.0	16.0	0.0	0.0	0.0	0.0	0.0	14.0	3.0	0.0	0.0	0.0	0.0	0.0	21.0	116.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	996.0	0.0	0.0	9.0	0.0	186.0	0.0	0.0	37.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109.0	495.0	0.0	0.0	85.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
