#SampleID	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__S085	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Vampirovibrionales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales	d__Bacteria;p__Firmicutes;c__Symbiobacteriia;o__Symbiobacteriales	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__053A03-B-DI-P58	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;o__Sumerlaeales	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales	d__Bacteria;p__Chloroflexi;c__OLB14;o__OLB14	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caedibacterales	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__Sericytochromatia	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales	d__Bacteria;p__Myxococcota;c__Polyangia;o__Blfdi19	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Azambacteria	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Kaiserbacteria	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales	d__Bacteria;p__Planctomycetota;c__Pla4_lineage;o__Pla4_lineage	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__R7C24	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__uncultured	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__SM1A07	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__F9P41300-M23	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales	d__Bacteria;p__Firmicutes;c__Limnochordia;o__Limnochordia	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Immundisolibacterales	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Candidatus_Peribacteria	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales	d__Bacteria;p__Patescibacteria;c__WWE3;o__WWE3	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__AT-s3-44	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Obscuribacterales	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__IMCC26256	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales	d__Bacteria;p__Armatimonadota;c__uncultured;o__uncultured	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa;o__Lineage_IIa	d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Uhrbacteria	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales	d__Bacteria;p__Planctomycetota;c__vadinHA49;o__vadinHA49	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__RBG-13-54-9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Brevibacillales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales	d__Bacteria;p__Chloroflexi;c__AD3;o__AD3	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Lineage_IV	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Moranbacteria	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptomycetales	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Zambryskibacteria	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Parcubacteria	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__PB19	d__Bacteria;p__Chloroflexi;c__TK10;o__TK10	d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Magasanikbacteria	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales	d__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales	d__Bacteria;p__Armatimonadota;c__Armatimonadia;o__Armatimonadales	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__uncultured	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis	d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group;o__S0134_terrestrial_group	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriae	d__Bacteria;p__Firmicutes;c__Bacilli;o__Alicyclobacillales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales	d__Bacteria;p__Planctomycetota;c__OM190;o__OM190	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb;o__Lineage_IIb	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIc;o__Lineage_IIc	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__11-24	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Defluviicoccales	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66;o__JG30-KF-CM66	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CCD24	d__Bacteria;p__Patescibacteria;c__Berkelbacteria;o__Berkelbacteria	d__Bacteria;p__WS2;c__WS2;o__WS2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PLTA13	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Pacebacteria	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Silvanigrellales	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Pla1_lineage	d__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__Gitt-GS-136	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Holosporales	d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group;o__BD2-11_terrestrial_group	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Thalassobaculales	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales	d__Bacteria;p__Planctomycetota;c__BD7-11;o__BD7-11	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EV818SWSAP88	d__Bacteria;p__Abditibacteriota;c__Abditibacteria;o__Abditibacteriales	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28	d__Bacteria;p__Desulfobacterota;c__uncultured;o__uncultured	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Gracilibacteria	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_2	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;o__uncultured	d__Bacteria;p__Myxococcota;c__Polyangia;o__VHS-B3-70	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JTB23	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Caenarcaniphilales	d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B);o__SAR324_clade(Marine_group_B)	d__Bacteria;p__Acidobacteriota;c__Subgroup_21;o__Subgroup_21	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Nomurabacteria	d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales	d__Bacteria;p__Halanaerobiaeota;c__Halanaerobiia;o__Halanaerobiales	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__MVP-88	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup_17	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__DS-100	d__Bacteria;p__FCPU426;c__FCPU426;o__FCPU426	d__Bacteria;p__Firmicutes;c__Sulfobacillia;o__Sulfobacillales	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Collierbacteria	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptosporangiales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Pseudonocardiales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sneathiellales	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ferrovibrionales	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Bradymonadales	d__Bacteria;p__Firmicutes;c__Clostridia;o__Caldicoprobacterales	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Vogelbacteria	d__Bacteria;p__WPS-2;c__WPS-2;o__WPS-2	d__Bacteria;p__Myxococcota;c__Polyangia;o__mle1-27	d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia;o__Hydrogenedentiales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Elsterales	d__Bacteria;p__Acidobacteriota;c__Subgroup_22;o__Subgroup_22	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CCM19a	d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__uncultured	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1)	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes;o__Chthonomonadales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales	d__Bacteria;p__Myxococcota;c__bacteriap25;o__bacteriap25	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Kallotenuales	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales	d__Bacteria;p__NB1-j;c__NB1-j;o__NB1-j	d__Bacteria;p__Firmicutes;c__Limnochordia;o__Limnochordales	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__PeM15	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Zavarziniales	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Catenulisporales	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales	d__Bacteria;p__TX1A-33;c__TX1A-33;o__TX1A-33	d__Bacteria;p__Chloroflexi;c__N9D0;o__N9D0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	d__Bacteria;p__Acidobacteriota;c__Subgroup_5;o__Subgroup_5	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Woesebacteria	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536	d__Bacteria;p__Firmicutes;c__Dethiobacteria;o__Dethiobacterales	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Methylacidiphilales	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Euzebyales	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__PAUC26f	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Elev-16S-1166	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__UA11	d__Bacteria;p__Acidobacteriota;c__Subgroup_11;o__Subgroup_11	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Microgenomatia	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Thermoactinomycetales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Geitlerinematales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CHAB-XI-27	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Candidatus_Peregrinibacteria	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Campbellbacteria	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales	d__Bacteria;p__Patescibacteria;c__Kazania;o__Kazania	d__Bacteria;p__Dadabacteria;c__Dadabacteriia;o__Dadabacteriales	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__SAR202_clade	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia;o__Desulfitobacteriales	d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Kerfeldbacteria	d__Bacteria;p__MBNT15;c__MBNT15;o__MBNT15	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Daviesbacteria	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Yanofskybacteria	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Chisholmbacteria	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Curtissbacteria	d__Bacteria;p__Margulisbacteria;c__Margulisbacteria;o__Margulisbacteria	d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales	d__Bacteria;p__Firmicutes;c__Desulfotomaculia;o__Desulfotomaculales
ERR4837291	614.0	8.0	188.0	556.0	47.0	2835.0	6.0	15.0	0.0	8.0	105.0	191.0	0.0	620.0	486.0	9.0	0.0	0.0	27.0	290.0	28.0	531.0	53.0	56.0	95.0	36.0	2424.0	0.0	5.0	124.0	306.0	4160.0	1503.0	65.0	45.0	0.0	521.0	0.0	7.0	47.0	168.0	42.0	0.0	0.0	288.0	0.0	76.0	27.0	4.0	0.0	0.0	108.0	0.0	810.0	176.0	27.0	92.0	0.0	490.0	3012.0	0.0	138.0	2490.0	7006.0	0.0	0.0	3.0	0.0	11.0	540.0	158.0	23.0	80.0	1754.0	78.0	0.0	0.0	289.0	0.0	184.0	3.0	0.0	0.0	35.0	0.0	253.0	0.0	73.0	250.0	9.0	0.0	33.0	21.0	11.0	65.0	0.0	116.0	10.0	583.0	38.0	93.0	35.0	14.0	0.0	0.0	306.0	283.0	299.0	14.0	7.0	107.0	421.0	185.0	0.0	294.0	0.0	4.0	682.0	0.0	0.0	19.0	286.0	0.0	0.0	2.0	245.0	0.0	3.0	0.0	0.0	6.0	0.0	2.0	0.0	5.0	0.0	69.0	7.0	9.0	17.0	0.0	0.0	7.0	15.0	0.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	18.0	0.0	54.0	15.0	183.0	20.0	0.0	6.0	0.0	0.0	37.0	14.0	0.0	0.0	0.0	20.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	37.0	0.0	9.0	0.0	4.0	0.0	16.0	0.0	7.0	0.0	0.0	15.0	7.0	0.0	0.0	11.0	156.0	78.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	5.0	10.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
ERR4837292	615.0	26.0	139.0	902.0	47.0	1943.0	68.0	34.0	0.0	35.0	67.0	475.0	0.0	490.0	207.0	0.0	0.0	0.0	46.0	709.0	12.0	472.0	60.0	79.0	103.0	46.0	774.0	0.0	0.0	98.0	240.0	3272.0	681.0	13.0	10.0	0.0	479.0	4.0	20.0	67.0	68.0	60.0	6.0	0.0	239.0	3.0	14.0	51.0	0.0	0.0	17.0	59.0	5.0	1111.0	591.0	16.0	198.0	5.0	401.0	1970.0	0.0	5.0	1941.0	2148.0	23.0	8.0	0.0	5.0	14.0	1011.0	120.0	5.0	53.0	1544.0	14.0	17.0	0.0	668.0	24.0	34.0	4.0	0.0	0.0	69.0	0.0	339.0	0.0	32.0	217.0	14.0	0.0	16.0	37.0	0.0	85.0	0.0	61.0	0.0	435.0	75.0	211.0	35.0	0.0	12.0	9.0	201.0	49.0	313.0	0.0	145.0	22.0	245.0	52.0	29.0	325.0	0.0	0.0	106.0	0.0	5.0	35.0	253.0	0.0	8.0	0.0	176.0	0.0	8.0	0.0	18.0	6.0	0.0	0.0	0.0	12.0	0.0	27.0	0.0	19.0	23.0	4.0	6.0	0.0	16.0	0.0	15.0	32.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	3.0	0.0	2.0	12.0	0.0	41.0	26.0	327.0	15.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	20.0	0.0	0.0	0.0	13.0	11.0	0.0	9.0	20.0	2.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR4837293	563.0	4.0	32.0	347.0	16.0	1628.0	64.0	44.0	4.0	64.0	39.0	96.0	0.0	1217.0	408.0	9.0	0.0	0.0	30.0	118.0	41.0	332.0	56.0	0.0	42.0	2.0	2528.0	0.0	4.0	47.0	220.0	2276.0	786.0	17.0	4.0	0.0	297.0	0.0	0.0	33.0	15.0	13.0	5.0	0.0	225.0	0.0	47.0	20.0	5.0	5.0	4.0	145.0	7.0	1184.0	207.0	2.0	42.0	0.0	217.0	1535.0	0.0	25.0	1831.0	3186.0	18.0	0.0	14.0	0.0	0.0	0.0	147.0	22.0	139.0	1070.0	35.0	7.0	0.0	66.0	16.0	159.0	0.0	0.0	0.0	54.0	10.0	218.0	0.0	28.0	122.0	6.0	0.0	31.0	24.0	0.0	75.0	6.0	83.0	3.0	1197.0	33.0	20.0	12.0	0.0	5.0	0.0	121.0	90.0	162.0	17.0	95.0	45.0	164.0	11.0	0.0	165.0	0.0	0.0	210.0	0.0	0.0	20.0	135.0	0.0	17.0	0.0	122.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	11.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	3.0	10.0	0.0	28.0	7.0	71.0	7.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	2.0	17.0	0.0	16.0	0.0	6.0	0.0	0.0	0.0	6.0	5.0	42.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	32.0	10.0	0.0	23.0	56.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	25.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
ERR4837294	565.0	0.0	64.0	671.0	80.0	1594.0	83.0	26.0	0.0	44.0	36.0	269.0	0.0	579.0	382.0	0.0	0.0	0.0	9.0	1113.0	12.0	370.0	57.0	25.0	74.0	9.0	1173.0	0.0	2.0	117.0	316.0	3122.0	693.0	24.0	29.0	0.0	369.0	0.0	0.0	25.0	44.0	43.0	8.0	0.0	215.0	3.0	84.0	81.0	5.0	0.0	9.0	123.0	0.0	791.0	543.0	18.0	80.0	0.0	308.0	1745.0	0.0	84.0	2683.0	3790.0	34.0	0.0	17.0	7.0	25.0	212.0	338.0	59.0	51.0	934.0	34.0	3.0	0.0	336.0	0.0	82.0	0.0	0.0	0.0	148.0	0.0	147.0	0.0	33.0	181.0	26.0	2.0	31.0	44.0	0.0	14.0	0.0	46.0	0.0	216.0	112.0	125.0	41.0	0.0	0.0	0.0	180.0	139.0	181.0	3.0	49.0	31.0	252.0	32.0	0.0	215.0	0.0	2.0	282.0	3.0	0.0	32.0	307.0	0.0	17.0	9.0	266.0	0.0	17.0	0.0	0.0	0.0	0.0	4.0	5.0	5.0	0.0	27.0	0.0	44.0	20.0	0.0	0.0	5.0	9.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	42.0	34.0	393.0	16.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	3.0	15.0	0.0	0.0	12.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	22.0	12.0	0.0	2.0	0.0	0.0	42.0	57.0	0.0	5.0	24.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	2.0	0.0
