#SampleID	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	d__Bacteria;p__Bacteroidota;c__Ignavibacteria	d__Bacteria;p__WS4;c__WS4	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	d__Bacteria;p__Patescibacteria;c__Berkelbacteria	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	d__Bacteria;p__Planctomycetota;c__Planctomycetes	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia	d__Bacteria;p__Firmicutes;c__Clostridia	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria	d__Bacteria;p__Chloroflexi;c__Chloroflexia	d__Bacteria;p__Chloroflexi;c__Anaerolineae	d__Bacteria;p__Myxococcota;c__Polyangia	d__Bacteria;p__Firmicutes;c__Symbiobacteriia	d__Bacteria;p__Armatimonadota;c__uncultured	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae	d__Bacteria;p__Acidobacteriota;c__Holophagae	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	d__Bacteria;p__Planctomycetota;c__Phycisphaerae	d__Bacteria;p__Patescibacteria;c__Gracilibacteria	d__Bacteria;p__MBNT15;c__MBNT15	d__Bacteria;p__Actinobacteriota;c__Actinobacteria	d__Bacteria;p__Zixibacteria;c__Zixibacteria	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66	d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group	d__Bacteria;p__Bacteroidota;c__Kapabacteria	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia	d__Bacteria;p__Patescibacteria;c__Parcubacteria	d__Bacteria;p__Armatimonadota;c__Armatimonadia	d__Bacteria;p__Bacteroidota;c__Bacteroidia	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia	d__Bacteria;p__Myxococcota;c__Myxococcia	d__Bacteria;p__Chloroflexi;c__TK10	d__Bacteria;p__Spirochaetota;c__Spirochaetia	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia	d__Bacteria;p__Deferrisomatota;c__Defferrisomatia	d__Bacteria;p__Acidobacteriota;c__Subgroup_11	d__Bacteria;p__Desulfobacterota;c__Syntrophorhabdia	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria	d__Bacteria;p__Elusimicrobiota;c__Endomicrobia	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria	d__Bacteria;p__Chloroflexi;c__KD4-96	d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia	d__Bacteria;p__Planctomycetota;c__BD7-11	d__Bacteria;p__Firmicutes;c__Limnochordia	d__Bacteria;p__Firmicutes;c__Negativicutes	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia	d__Bacteria;p__Desulfobacterota;c__Syntrophia	d__Bacteria;p__Planctomycetota;c__vadinHA49	d__Bacteria;p__Abditibacteriota;c__Abditibacteria	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia	d__Bacteria;p__Firmicutes;c__Firmicutes	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia	d__Bacteria;p__Sva0485;c__Sva0485	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia	d__Bacteria;p__Patescibacteria;c__Saccharimonadia	d__Bacteria;p__Patescibacteria;c__ABY1	d__Bacteria;p__Latescibacterota;c__Latescibacterota	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia	d__Bacteria;p__Desulfobacterota;c__Desulfarculia	d__Bacteria;p__Firmicutes;c__Bacilli	d__Bacteria;p__Acidobacteriota;c__Subgroup_21	d__Bacteria;p__Firmicutes;c__uncultured	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia	d__Bacteria;p__Firmicutes;c__Desulfotomaculia	d__Bacteria;p__Actinobacteriota;c__MB-A2-108	d__Bacteria;p__Entotheonellaeota;c__Entotheonellia	d__Bacteria;p__Acidobacteriota;c__Subgroup_18	d__Bacteria;p__Armatimonadota;c__DG-56	d__Bacteria;p__Deinococcota;c__Deinococci	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	d__Bacteria;p__WS1;c__WS1	d__Bacteria;p__Spirochaetota;c__Leptospirae	d__Bacteria;p__Acidobacteriota;c__Blastocatellia	d__Bacteria;p__Chloroflexi;c__SHA-26	d__Bacteria;p__Patescibacteria;c__CPR2	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb	d__Bacteria;p__Planctomycetota;c__Pla4_lineage	d__Bacteria;p__Chloroflexi;c__Gitt-GS-136	d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia	d__Bacteria;p__Chloroflexi;c__OLB14	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	d__Bacteria;p__Acidobacteriota;c__Subgroup_25	d__Bacteria;p__Margulisbacteria;c__Margulisbacteria	d__Bacteria;p__Nitrospirota;c__Nitrospiria	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIc	d__Bacteria;p__Bacteroidota;c__Kryptonia	d__Bacteria;p__Acidobacteriota;c__Subgroup_5	d__Bacteria;p__Dependentiae;c__Babeliae	d__Bacteria;p__Latescibacterota;c__Latescibacteria	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	d__Bacteria;p__Elusimicrobiota;c__Rs-M47	d__Bacteria;p__FCPU426;c__FCPU426	d__Bacteria;p__Acidobacteriota;c__Subgroup_22	d__Bacteria;p__Patescibacteria;c__Microgenomatia	d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B)	d__Bacteria;p__Desulfobacterota;c__uncultured	d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group	d__Bacteria;p__Planctomycetota;c__OM190	d__Bacteria;p__Modulibacteria;c__Moduliflexia	d__Bacteria;p__Nitrospirota;c__4-29-1	d__Bacteria;p__Bacteroidota;c__Rhodothermia	d__Bacteria;p__Campylobacterota;c__Campylobacteria	d__Bacteria;p__WOR-1;c__WOR-1	d__Bacteria;p__Myxococcota;c__bacteriap25	d__Bacteria;p__WPS-2;c__WPS-2	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia	d__Bacteria;p__LCP-89;c__LCP-89	d__Bacteria;p__Firmicutes;c__Syntrophomonadia	d__Bacteria;p__TX1A-33;c__TX1A-33	d__Bacteria;p__WS2;c__WS2	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae	d__Bacteria;p__Planctomycetota;c__Pla3_lineage	d__Bacteria;p__DTB120;c__DTB120	d__Bacteria;p__Chloroflexi;c__AD3	d__Bacteria;p__FW113;c__FW113	d__Bacteria;p__Firmicutes;c__Moorellia	d__Bacteria;p__NB1-j;c__NB1-j	d__Bacteria;p__Firmicutes;c__D8A-2	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria	d__Bacteria;p__Patescibacteria;c__WWE3	d__Bacteria;p__Acidobacteriota;c__Aminicenantia	d__Bacteria;p__Spirochaetota;c__Brevinematia	d__Bacteria;p__Spirochaetota;c__V2072-189E03	d__Bacteria;p__Actinobacteriota;c__WCHB1-81	d__Bacteria;p__GAL15;c__GAL15	d__Bacteria;p__Chloroflexi;c__P2-11E	d__Bacteria;p__CK-2C2-2;c__CK-2C2-2	d__Bacteria;p__Nitrospinota;c__P9X2b3D02	d__Bacteria;p__RCP2-54;c__RCP2-54	d__Bacteria;p__Desulfobacterota;c__Desulfomonilia	d__Bacteria;p__Chloroflexi;c__NLS2-31
SRR5532752	0.0	943.0	0.0	0.0	0.0	0.0	1585.0	23.0	0.0	31.0	86.0	8.0	913.0	1240.0	0.0	13.0	613.0	49.0	372.0	313.0	27.0	0.0	0.0	831.0	0.0	6.0	4.0	0.0	18.0	2.0	16.0	2.0	10.0	21.0	247.0	4.0	39.0	6774.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	342.0	0.0	0.0	0.0	0.0	23.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	4.0	0.0	0.0	94.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532753	0.0	135.0	9.0	0.0	0.0	0.0	3075.0	9.0	0.0	48.0	9.0	123.0	1286.0	325.0	0.0	0.0	53.0	35.0	158.0	248.0	24.0	3.0	0.0	147.0	0.0	2.0	10.0	0.0	0.0	0.0	1.0	6.0	0.0	0.0	690.0	0.0	13.0	11576.0	0.0	13.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	19.0	6.0	5.0	0.0	8.0	356.0	54.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	92.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	13.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532754	0.0	95.0	0.0	0.0	3.0	0.0	5129.0	22.0	0.0	47.0	0.0	122.0	1407.0	735.0	0.0	0.0	43.0	95.0	251.0	1146.0	16.0	2.0	0.0	892.0	0.0	33.0	0.0	2.0	0.0	1.0	0.0	21.0	0.0	0.0	529.0	0.0	31.0	14731.0	0.0	32.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	4.0	0.0	24.0	553.0	172.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	5.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532755	0.0	960.0	13.0	0.0	0.0	0.0	7627.0	0.0	0.0	623.0	8.0	60.0	1632.0	207.0	0.0	7.0	56.0	22.0	60.0	887.0	10.0	0.0	0.0	186.0	0.0	9.0	19.0	0.0	0.0	0.0	13.0	6.0	12.0	0.0	2177.0	0.0	3.0	2924.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	3.0	742.0	319.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0	2.0	0.0	16.0	2.0	0.0	146.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	94.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	780.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532756	0.0	280.0	0.0	0.0	2.0	0.0	9203.0	34.0	0.0	83.0	12.0	104.0	1111.0	628.0	0.0	0.0	38.0	19.0	124.0	591.0	41.0	0.0	0.0	305.0	0.0	0.0	8.0	3.0	6.0	0.0	12.0	22.0	0.0	0.0	1417.0	0.0	2.0	12258.0	5.0	50.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	28.0	0.0	3.0	0.0	38.0	261.0	301.0	6.0	0.0	0.0	0.0	0.0	12.0	4.0	0.0	14.0	3.0	0.0	0.0	0.0	47.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	15.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532757	4.0	819.0	29.0	42.0	233.0	19.0	8132.0	436.0	31.0	116.0	130.0	1118.0	3159.0	360.0	39.0	132.0	613.0	1334.0	2638.0	3355.0	1132.0	6.0	0.0	5171.0	1.0	15.0	2717.0	55.0	556.0	27.0	1078.0	14.0	13.0	10.0	2146.0	46.0	34.0	645.0	214.0	0.0	219.0	132.0	19.0	23.0	0.0	0.0	0.0	60.0	0.0	5.0	675.0	28.0	9.0	0.0	0.0	23.0	152.0	246.0	0.0	11.0	0.0	24.0	0.0	36.0	0.0	107.0	2.0	0.0	19.0	13.0	106.0	3.0	240.0	30.0	0.0	21.0	0.0	97.0	0.0	0.0	7.0	45.0	43.0	0.0	0.0	1760.0	0.0	26.0	46.0	1.0	6.0	9.0	19.0	24.0	16.0	6.0	0.0	21.0	0.0	10.0	0.0	0.0	0.0	18.0	0.0	0.0	37.0	3.0	9.0	27.0	10.0	13.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532758	0.0	808.0	23.0	40.0	126.0	31.0	7585.0	333.0	22.0	666.0	89.0	897.0	2473.0	284.0	231.0	92.0	533.0	1049.0	2458.0	3000.0	959.0	8.0	0.0	4377.0	21.0	1.0	2099.0	36.0	564.0	22.0	729.0	6.0	37.0	12.0	2115.0	228.0	30.0	870.0	157.0	8.0	138.0	58.0	21.0	18.0	0.0	0.0	0.0	78.0	0.0	5.0	579.0	25.0	8.0	0.0	6.0	561.0	366.0	187.0	0.0	0.0	0.0	16.0	0.0	136.0	0.0	82.0	0.0	10.0	40.0	28.0	332.0	0.0	174.0	39.0	0.0	0.0	3.0	36.0	0.0	3.0	12.0	13.0	26.0	9.0	0.0	1095.0	0.0	20.0	16.0	3.0	13.0	7.0	0.0	25.0	7.0	10.0	0.0	17.0	0.0	16.0	0.0	0.0	0.0	104.0	0.0	0.0	26.0	0.0	0.0	23.0	0.0	29.0	0.0	12.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	8.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532759	0.0	439.0	14.0	0.0	7.0	3.0	3134.0	96.0	0.0	55.0	54.0	57.0	2319.0	838.0	0.0	14.0	273.0	42.0	706.0	1505.0	68.0	2.0	0.0	1485.0	0.0	1.0	12.0	0.0	0.0	5.0	17.0	0.0	0.0	2.0	793.0	7.0	18.0	10639.0	14.0	17.0	0.0	4.0	0.0	8.0	0.0	26.0	0.0	0.0	0.0	0.0	278.0	0.0	0.0	0.0	3.0	83.0	0.0	0.0	2.0	0.0	0.0	6.0	0.0	2.0	0.0	0.0	0.0	2.0	12.0	8.0	135.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	6.0	0.0	0.0	18.0	0.0	0.0	9.0	0.0	6.0	8.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	2.0	0.0	9.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532760	2.0	894.0	0.0	0.0	17.0	0.0	4949.0	63.0	0.0	138.0	298.0	280.0	3076.0	1857.0	8.0	36.0	665.0	213.0	657.0	1091.0	74.0	0.0	0.0	1554.0	0.0	118.0	30.0	9.0	33.0	0.0	76.0	0.0	14.0	20.0	799.0	12.0	41.0	4523.0	0.0	26.0	11.0	18.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	417.0	0.0	14.0	9.0	5.0	19.0	85.0	0.0	0.0	46.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	3.0	1.0	26.0	105.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	27.0	0.0	0.0	14.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532761	0.0	651.0	18.0	0.0	3.0	0.0	3629.0	96.0	0.0	171.0	61.0	5.0	2671.0	895.0	0.0	48.0	440.0	138.0	1178.0	594.0	104.0	0.0	0.0	969.0	0.0	55.0	7.0	0.0	47.0	0.0	54.0	0.0	8.0	7.0	576.0	23.0	1.0	18486.0	0.0	0.0	0.0	24.0	34.0	0.0	27.0	34.0	0.0	0.0	2.0	0.0	499.0	0.0	0.0	0.0	17.0	915.0	14.0	0.0	0.0	21.0	0.0	12.0	136.0	3.0	0.0	4.0	5.0	4.0	35.0	2.0	343.0	0.0	9.0	0.0	0.0	0.0	2.0	0.0	0.0	10.0	0.0	0.0	69.0	0.0	0.0	0.0	0.0	5.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	146.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532762	0.0	122.0	4.0	0.0	1.0	0.0	1428.0	20.0	0.0	85.0	10.0	25.0	1413.0	808.0	6.0	21.0	505.0	8.0	410.0	11811.0	37.0	0.0	0.0	439.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	306.0	0.0	1.0	5924.0	0.0	15.0	0.0	10.0	14.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	140.0	0.0	0.0	0.0	49.0	219.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	10.0	0.0	0.0	8.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	4.0	0.0	15.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532763	0.0	426.0	11.0	0.0	2.0	0.0	12963.0	63.0	0.0	884.0	22.0	210.0	1866.0	453.0	7.0	7.0	146.0	46.0	344.0	2856.0	38.0	6.0	0.0	514.0	0.0	10.0	30.0	0.0	0.0	1.0	36.0	20.0	0.0	0.0	2315.0	54.0	0.0	10495.0	11.0	63.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	45.0	3.0	15.0	0.0	25.0	2497.0	83.0	0.0	0.0	0.0	0.0	0.0	144.0	5.0	0.0	2.0	0.0	0.0	1.0	0.0	32.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	13.0	0.0	7.0	43.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	247.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532764	0.0	245.0	0.0	0.0	0.0	0.0	4761.0	19.0	0.0	24.0	6.0	116.0	2084.0	800.0	0.0	0.0	20.0	73.0	191.0	685.0	3.0	0.0	0.0	4946.0	0.0	15.0	0.0	2.0	0.0	2.0	20.0	60.0	0.0	0.0	988.0	6.0	2.0	9212.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	30.0	0.0	7.0	0.0	9.0	573.0	446.0	3.0	0.0	14.0	0.0	9.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	6.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	15.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532765	3.0	289.0	0.0	0.0	3.0	0.0	14811.0	4.0	0.0	351.0	7.0	231.0	1227.0	218.0	0.0	5.0	23.0	41.0	121.0	775.0	16.0	0.0	0.0	359.0	0.0	0.0	15.0	0.0	0.0	2.0	9.0	0.0	3.0	0.0	3933.0	0.0	0.0	7209.0	1.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	2.0	2.0	266.0	184.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	7.0	0.0	3.0	0.0	0.0	31.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	237.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532766	0.0	149.0	0.0	0.0	0.0	0.0	6728.0	11.0	0.0	658.0	6.0	39.0	979.0	248.0	11.0	0.0	74.0	45.0	165.0	587.0	20.0	6.0	0.0	930.0	0.0	5.0	30.0	2.0	12.0	0.0	12.0	9.0	0.0	0.0	2915.0	22.0	0.0	10140.0	3.0	40.0	5.0	4.0	0.0	0.0	0.0	3.0	0.0	0.0	7.0	0.0	28.0	0.0	0.0	0.0	50.0	566.0	36.0	0.0	0.0	0.0	0.0	4.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	0.0	34.0	0.0	0.0	0.0	2.0	0.0	0.0	10.0	0.0	0.0	70.0	0.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR5532767	0.0	66.0	0.0	0.0	12.0	0.0	3494.0	5.0	0.0	4.0	5.0	730.0	1117.0	51.0	0.0	0.0	14.0	37.0	260.0	479.0	15.0	2.0	0.0	3630.0	0.0	0.0	37.0	3.0	0.0	0.0	44.0	0.0	0.0	0.0	473.0	0.0	0.0	152.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170.0	0.0	3.0	0.0	0.0	4.0	328.0	5.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	23.0	0.0	0.0	0.0	0.0	5.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	11.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
