#SampleID	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Kallotenuales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Obscuribacterales	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__S085	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Lineage_IV	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Vampirovibrionales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Holosporales	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales	d__Bacteria;p__Myxococcota;c__Polyangia;o__Blfdi19	d__Bacteria;p__Armatimonadota;c__Armatimonadia;o__Armatimonadales	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes;o__Chthonomonadales	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__Sericytochromatia	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Silvanigrellales	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__IMCC26256	d__Bacteria;p__Planctomycetota;c__vadinHA49;o__vadinHA49	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__C0119	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_2	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20	d__Bacteria;p__Actinobacteriota;c__MB-A2-108;o__MB-A2-108	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Piscirickettsiales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__uncultured	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales	d__Bacteria;p__Myxococcota;c__Polyangia;o__mle1-27	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales	d__Bacteria;p__Armatimonadota;c__uncultured;o__uncultured	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales	d__Bacteria;p__Abditibacteriota;c__Abditibacteria;o__Abditibacteriales	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptomycetales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales	d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031	d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Kerfeldbacteria	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;o__Sumerlaeales	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__PeM15	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Defluviicoccales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__R7C24	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales	d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Pseudonocardiales	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup_17	d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Uhrbacteria	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Methylacidiphilales	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__DS-100	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__UA11	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__11-24	d__Bacteria;p__Myxococcota;c__bacteriap25;o__bacteriap25	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CHAB-XI-27	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Glycomycetales	d__Bacteria;p__Desulfobacterota;c__uncultured;o__uncultured	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales	d__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96	d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group;o__S0134_terrestrial_group	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Thermoactinomycetales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__KF-JG30-C25	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales	d__Bacteria;p__Planctomycetota;c__OM190;o__OM190	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__RBG-13-54-9	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Phormidesmiales	d__Bacteria;p__WPS-2;c__WPS-2;o__WPS-2	d__Bacteria;p__GAL15;c__GAL15;o__GAL15	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales	d__Bacteria;p__Chloroflexi;c__TK10;o__TK10	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriae	d__Bacteria;p__Latescibacterota;c__Latescibacteria;o__Latescibacterales	d__Bacteria;p__Planctomycetota;c__BD7-11;o__BD7-11	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PLTA13	d__Bacteria;p__Patescibacteria;c__Berkelbacteria;o__Berkelbacteria	d__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__Gitt-GS-136	d__Bacteria;p__Myxococcota;c__Polyangia;o__MSB-4B10	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__053A03-B-DI-P58	d__Bacteria;p__Chloroflexi;c__OLB14;o__OLB14	d__Bacteria;p__MBNT15;c__MBNT15;o__MBNT15	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ferrovibrionales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caedibacterales	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Parcubacteria	d__Bacteria;p__Acidobacteriota;c__Subgroup_11;o__Subgroup_11	d__Bacteria;p__Planctomycetota;c__Pla3_lineage;o__Pla3_lineage
SRR16953362	0.0	0.0	414.0	0.0	2512.0	47.0	6.0	1655.0	129.0	151.0	3255.0	0.0	0.0	0.0	1215.0	0.0	0.0	52.0	148.0	0.0	0.0	0.0	332.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3475.0	326.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	105.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	322.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	782.0	7.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR16953363	42.0	69.0	720.0	0.0	5617.0	324.0	58.0	4136.0	192.0	1594.0	349.0	32.0	236.0	0.0	1485.0	0.0	89.0	68.0	465.0	84.0	0.0	19.0	549.0	7.0	18.0	12.0	0.0	88.0	69.0	48.0	0.0	19.0	121.0	0.0	5364.0	528.0	625.0	31.0	0.0	3.0	4.0	0.0	0.0	68.0	12.0	120.0	0.0	44.0	0.0	67.0	34.0	70.0	0.0	0.0	39.0	0.0	22.0	91.0	0.0	32.0	9.0	4.0	7.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	26.0	0.0	15.0	0.0	0.0	0.0	0.0	96.0	12.0	6.0	0.0	0.0	0.0	195.0	69.0	2.0	0.0	0.0	9.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	5.0	12.0	103.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	5932.0	11.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	2.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR16953364	0.0	49.0	342.0	0.0	2999.0	212.0	66.0	3721.0	885.0	164.0	44.0	15.0	8.0	40.0	1940.0	0.0	27.0	28.0	460.0	252.0	0.0	0.0	719.0	100.0	82.0	0.0	0.0	17.0	107.0	0.0	41.0	0.0	97.0	0.0	5999.0	55.0	125.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	110.0	28.0	6.0	0.0	46.0	391.0	0.0	0.0	0.0	22.0	0.0	31.0	182.0	0.0	0.0	17.0	0.0	243.0	5.0	0.0	2.0	12.0	0.0	23.0	12.0	4.0	6.0	113.0	0.0	0.0	0.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	410.0	0.0	0.0	0.0	0.0	0.0	20.0	16.0	29.0	0.0	9.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	24.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2092.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR16953365	25.0	76.0	462.0	0.0	2298.0	387.0	202.0	5013.0	83.0	762.0	205.0	745.0	113.0	32.0	1262.0	45.0	78.0	60.0	314.0	922.0	0.0	0.0	559.0	6.0	648.0	19.0	7.0	63.0	15.0	0.0	19.0	0.0	144.0	0.0	3145.0	430.0	267.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	18.0	20.0	174.0	26.0	0.0	13.0	13.0	2.0	0.0	0.0	10.0	0.0	12.0	54.0	0.0	39.0	12.0	0.0	20.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	7.0	20.0	0.0	15.0	0.0	3.0	52.0	62.0	200.0	0.0	0.0	0.0	0.0	41.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6682.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR16953366	28.0	18.0	1907.0	0.0	2027.0	348.0	201.0	1152.0	46.0	823.0	357.0	370.0	24.0	30.0	751.0	8.0	31.0	98.0	149.0	456.0	0.0	63.0	572.0	0.0	60.0	0.0	0.0	78.0	0.0	0.0	17.0	85.0	91.0	0.0	1809.0	41.0	82.0	8.0	0.0	111.0	23.0	0.0	0.0	0.0	29.0	11.0	0.0	12.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	36.0	555.0	0.0	102.0	24.0	0.0	144.0	0.0	0.0	8.0	0.0	23.0	0.0	0.0	43.0	71.0	0.0	0.0	46.0	8.0	10.0	0.0	6.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	1593.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	124.0	0.0	145.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	10.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR16953368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1085.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	139.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18330.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR16953369	67.0	285.0	1493.0	5.0	10025.0	1041.0	1290.0	2901.0	278.0	2755.0	3933.0	1433.0	253.0	11.0	2849.0	89.0	620.0	194.0	333.0	672.0	0.0	16.0	3869.0	6.0	11.0	476.0	0.0	466.0	320.0	194.0	16.0	0.0	259.0	1020.0	3312.0	2794.0	2243.0	20.0	8.0	11.0	354.0	0.0	4.0	115.0	181.0	261.0	133.0	48.0	0.0	49.0	537.0	57.0	0.0	0.0	60.0	0.0	247.0	242.0	0.0	43.0	36.0	8.0	131.0	0.0	13.0	116.0	0.0	0.0	0.0	13.0	55.0	69.0	0.0	0.0	20.0	123.0	0.0	0.0	14.0	3.0	24.0	0.0	0.0	112.0	34.0	5.0	0.0	34.0	6.0	17.0	0.0	0.0	0.0	30.0	0.0	37.0	47.0	10.0	42.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	54.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	400.0	7.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	7517.0	0.0	11.0	6.0	0.0	68.0	2.0	0.0	0.0	0.0	22.0	0.0	39.0	0.0	0.0	5.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	0.0
SRR16953370	87.0	235.0	3301.0	0.0	7442.0	905.0	2190.0	2327.0	539.0	1486.0	3769.0	1312.0	56.0	60.0	3675.0	108.0	686.0	184.0	355.0	1378.0	0.0	78.0	2085.0	62.0	856.0	61.0	0.0	279.0	181.0	32.0	58.0	102.0	122.0	145.0	4000.0	1893.0	2475.0	37.0	0.0	77.0	437.0	0.0	0.0	32.0	0.0	120.0	36.0	15.0	65.0	77.0	562.0	96.0	0.0	0.0	0.0	0.0	629.0	675.0	0.0	75.0	182.0	0.0	247.0	0.0	0.0	18.0	58.0	0.0	0.0	99.0	0.0	25.0	79.0	0.0	97.0	83.0	61.0	83.0	9.0	0.0	0.0	0.0	12.0	165.0	37.0	0.0	0.0	13.0	8.0	24.0	20.0	18.0	0.0	24.0	0.0	221.0	24.0	0.0	59.0	0.0	0.0	82.0	37.0	54.0	13.0	0.0	0.0	81.0	34.0	0.0	0.0	17.0	0.0	0.0	0.0	390.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1971.0	0.0	0.0	2.0	0.0	155.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR16953372	0.0	119.0	506.0	0.0	4682.0	171.0	69.0	2111.0	115.0	421.0	1263.0	1467.0	26.0	17.0	1202.0	109.0	236.0	56.0	161.0	505.0	0.0	0.0	1135.0	12.0	60.0	94.0	0.0	102.0	111.0	16.0	10.0	0.0	22.0	0.0	1440.0	1312.0	782.0	5.0	0.0	32.0	173.0	0.0	0.0	7.0	10.0	24.0	20.0	0.0	0.0	17.0	51.0	9.0	7.0	0.0	7.0	0.0	148.0	271.0	0.0	0.0	33.0	0.0	385.0	0.0	0.0	10.0	0.0	0.0	0.0	23.0	0.0	27.0	0.0	0.0	14.0	23.0	21.0	0.0	0.0	0.0	0.0	0.0	10.0	102.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	24.0	0.0	14.0	0.0	53.0	15.0	0.0	16.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	315.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR16953374	0.0	69.0	632.0	0.0	3370.0	154.0	96.0	1141.0	280.0	211.0	1883.0	82.0	34.0	21.0	1250.0	0.0	162.0	80.0	159.0	563.0	0.0	15.0	381.0	42.0	89.0	46.0	0.0	68.0	125.0	25.0	7.0	0.0	90.0	0.0	961.0	293.0	882.0	27.0	0.0	22.0	348.0	4.0	0.0	20.0	12.0	25.0	6.0	8.0	0.0	0.0	353.0	0.0	0.0	2.0	0.0	0.0	12.0	343.0	0.0	0.0	33.0	0.0	264.0	0.0	0.0	10.0	24.0	0.0	0.0	3.0	21.0	27.0	42.0	0.0	36.0	42.0	0.0	24.0	0.0	0.0	0.0	0.0	4.0	83.0	2.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	308.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	20.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR16953377	45.0	93.0	403.0	0.0	3159.0	926.0	209.0	4728.0	159.0	710.0	29.0	0.0	102.0	0.0	1221.0	0.0	20.0	23.0	424.0	28.0	0.0	0.0	563.0	16.0	0.0	0.0	0.0	103.0	65.0	20.0	0.0	0.0	23.0	858.0	1268.0	1253.0	457.0	19.0	0.0	0.0	0.0	0.0	0.0	37.0	10.0	27.0	326.0	0.0	0.0	0.0	373.0	0.0	0.0	0.0	38.0	0.0	27.0	44.0	0.0	12.0	0.0	0.0	80.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	415.0	15.0	0.0	29.0	0.0	0.0	66.0	43.0	0.0	0.0	0.0	0.0	68.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	75.0	9.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	3.0	53.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	5178.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
