#SampleID	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__IMCC26256	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__WD260	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Elsterales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__uncultured	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales	d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineae	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Catenulisporales	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales	d__Bacteria;p__Abditibacteriota;c__Abditibacteria;o__Abditibacteriales	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_13	d__Bacteria;p__Firmicutes;c__Bacilli;o__Thermoactinomycetales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__uncultured	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Glycomycetales	d__Bacteria;p__Acidobacteriota;c__Subgroup_5;o__Subgroup_5	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales	d__Bacteria;p__Myxococcota;c__Polyangia;o__Blfdi19	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptomycetales	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales	d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group;o__S0134_terrestrial_group	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales	d__Bacteria;p__Acidobacteriota;c__Subgroup_25;o__Subgroup_25	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__KF-JG30-C25	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__B12-WMSP1	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa;o__Lineage_IIa	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_2	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales	d__Bacteria;p__Planctomycetota;c__Pla4_lineage;o__Pla4_lineage	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Pseudonocardiales	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptosporangiales	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CCD24	d__Bacteria;p__Armatimonadota;c__Armatimonadia;o__Armatimonadales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured	d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B);o__SAR324_clade(Marine_group_B)	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales	d__Bacteria;p__Entotheonellaeota;c__Entotheonellia;o__Entotheonellales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria;o__Rubrobacterales	d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group;o__BD2-11_terrestrial_group	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Piscirickettsiales	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb;o__Lineage_IIb	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Silvanigrellales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__Sericytochromatia	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales	d__Bacteria;p__Desulfobacterota;c__uncultured;o__uncultured	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Alicyclobacillales	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes;o__Chthonomonadales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales	d__Bacteria;p__MBNT15;c__MBNT15;o__MBNT15	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia;o__Desulfitobacteriales	d__Bacteria;p__Planctomycetota;c__vadinHA49;o__vadinHA49	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__C0119	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PLTA13	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Brevibacillales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EV818SWSAP88	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Euzebyales	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales	d__Bacteria;p__Myxococcota;c__bacteriap25;o__bacteriap25	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales	d__Bacteria;p__NB1-j;c__NB1-j;o__NB1-j	d__Bacteria;p__FCPU426;c__FCPU426;o__FCPU426	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales	d__Bacteria;p__Actinobacteriota;c__MB-A2-108;o__MB-A2-108	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	d__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96	d__Bacteria;p__Acidobacteriota;c__Subgroup_22;o__Subgroup_22	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__R7C24	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CHAB-XI-27	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	d__Bacteria;p__Chloroflexi;c__AD3;o__AD3	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriae	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales	d__Bacteria;p__Armatimonadota;c__uncultured;o__uncultured	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__053A03-B-DI-P58	d__Bacteria;p__Acidobacteriota;c__Subgroup_11;o__Subgroup_11	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	d__Bacteria;p__Myxococcota;c__Polyangia;o__mle1-27	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales	d__Bacteria;p__Latescibacterota;c__Latescibacteria;o__Latescibacterales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIc;o__Lineage_IIc	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Elev-16S-1166	d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales	d__Bacteria;p__Patescibacteria;c__Berkelbacteria;o__Berkelbacteria	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JG36-TzT-191	d__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__Gitt-GS-136	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Defluviicoccales	d__Bacteria;p__Myxococcota;c__Polyangia;o__VHS-B3-70	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales	d__Bacteria;p__Dadabacteria;c__Dadabacteriia;o__Dadabacteriales	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__S085	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales	d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales	d__Bacteria;p__Myxococcota;c__Polyangia;o__MSB-4B10	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66;o__JG30-KF-CM66	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__PB19	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caedibacterales	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EC3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup_17
SRR8743444	0.0	279.0	1924.0	13.0	1814.0	770.0	50.0	6.0	656.0	462.0	1888.0	6.0	11.0	108.0	14.0	175.0	1608.0	0.0	6.0	0.0	611.0	0.0	10.0	76.0	22.0	0.0	101.0	856.0	19.0	0.0	0.0	0.0	0.0	193.0	327.0	1243.0	10.0	0.0	19.0	189.0	0.0	699.0	0.0	9.0	0.0	9.0	242.0	0.0	0.0	32.0	1741.0	0.0	0.0	11.0	0.0	0.0	375.0	0.0	7.0	14.0	0.0	11.0	325.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.0	333.0	7.0	203.0	0.0	15.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	653.0	0.0	21.0	0.0	0.0	5.0	1392.0	0.0	0.0	0.0	0.0	0.0	0.0	89.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	33.0	0.0	0.0	0.0	0.0	0.0	139.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8743445	0.0	652.0	3497.0	48.0	2397.0	1008.0	143.0	0.0	1602.0	127.0	2319.0	3.0	30.0	365.0	96.0	391.0	2638.0	39.0	98.0	0.0	1044.0	0.0	50.0	284.0	13.0	0.0	410.0	1242.0	142.0	13.0	24.0	0.0	0.0	755.0	667.0	2504.0	12.0	0.0	7.0	515.0	39.0	974.0	0.0	15.0	3.0	10.0	488.0	0.0	17.0	163.0	826.0	11.0	0.0	29.0	0.0	7.0	191.0	0.0	15.0	63.0	29.0	13.0	635.0	0.0	0.0	0.0	63.0	10.0	6.0	0.0	223.0	520.0	16.0	120.0	0.0	16.0	12.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	633.0	0.0	19.0	0.0	0.0	0.0	2832.0	0.0	5.0	0.0	3.0	0.0	0.0	26.0	16.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	139.0	54.0	0.0	0.0	0.0	0.0	0.0	144.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8743446	0.0	52.0	190.0	17.0	756.0	904.0	0.0	0.0	269.0	51.0	2128.0	0.0	3.0	27.0	13.0	147.0	2022.0	112.0	8.0	0.0	308.0	0.0	12.0	0.0	0.0	4.0	21.0	1891.0	22.0	8.0	0.0	0.0	0.0	23.0	30.0	273.0	0.0	0.0	24.0	166.0	0.0	118.0	5.0	0.0	0.0	0.0	469.0	0.0	0.0	75.0	1848.0	18.0	0.0	0.0	0.0	119.0	204.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	129.0	1846.0	0.0	654.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	582.0	0.0	43.0	0.0	0.0	0.0	455.0	0.0	0.0	7.0	0.0	0.0	0.0	31.0	10.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8743447	0.0	324.0	1256.0	151.0	707.0	1258.0	115.0	9.0	1383.0	117.0	1611.0	0.0	9.0	246.0	84.0	94.0	2158.0	37.0	65.0	3.0	1633.0	0.0	42.0	207.0	0.0	0.0	267.0	613.0	42.0	61.0	0.0	0.0	0.0	261.0	120.0	2608.0	11.0	0.0	13.0	326.0	0.0	965.0	0.0	24.0	0.0	0.0	388.0	0.0	0.0	91.0	444.0	123.0	0.0	5.0	0.0	61.0	116.0	0.0	0.0	0.0	0.0	0.0	351.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	46.0	592.0	0.0	139.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	4.0	0.0	0.0	432.0	10.0	112.0	0.0	0.0	0.0	2196.0	10.0	0.0	0.0	6.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	206.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8743456	0.0	676.0	2619.0	218.0	1074.0	2128.0	252.0	19.0	2536.0	193.0	3463.0	25.0	39.0	737.0	191.0	119.0	4262.0	50.0	105.0	8.0	4129.0	0.0	59.0	437.0	6.0	0.0	619.0	1332.0	96.0	48.0	0.0	0.0	0.0	601.0	207.0	4566.0	2.0	0.0	10.0	421.0	141.0	1523.0	0.0	64.0	0.0	0.0	776.0	0.0	0.0	192.0	1632.0	555.0	4.0	14.0	0.0	97.0	253.0	0.0	15.0	29.0	24.0	29.0	764.0	0.0	0.0	0.0	25.0	9.0	7.0	0.0	190.0	1094.0	16.0	298.0	6.0	0.0	22.0	0.0	0.0	0.0	0.0	16.0	0.0	14.0	864.0	0.0	140.0	0.0	0.0	0.0	3960.0	23.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	4.0	0.0	10.0	0.0	0.0	0.0	0.0	8.0	54.0	0.0	0.0	0.0	0.0	0.0	353.0	0.0	0.0	0.0	96.0	0.0	11.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8743457	0.0	121.0	795.0	0.0	917.0	473.0	12.0	0.0	111.0	39.0	1986.0	0.0	0.0	96.0	0.0	233.0	921.0	2.0	21.0	0.0	190.0	0.0	14.0	10.0	10.0	0.0	39.0	498.0	11.0	0.0	0.0	0.0	0.0	162.0	1374.0	458.0	0.0	0.0	0.0	82.0	0.0	212.0	0.0	0.0	0.0	0.0	303.0	0.0	0.0	36.0	2268.0	0.0	0.0	0.0	0.0	0.0	140.0	0.0	0.0	0.0	5.0	0.0	176.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143.0	456.0	0.0	553.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	309.0	0.0	0.0	0.0	0.0	0.0	437.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8743461	4.0	23.0	217.0	0.0	763.0	295.0	8.0	0.0	148.0	49.0	1435.0	0.0	0.0	163.0	12.0	514.0	2842.0	358.0	0.0	0.0	74.0	0.0	312.0	50.0	4.0	0.0	17.0	2747.0	87.0	0.0	0.0	112.0	0.0	251.0	181.0	103.0	4.0	0.0	0.0	476.0	0.0	19.0	0.0	9.0	0.0	12.0	989.0	0.0	5.0	97.0	813.0	15.0	0.0	4.0	0.0	207.0	190.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	571.0	3.0	488.0	0.0	0.0	115.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	78.0	24.0	13.0	0.0	0.0	2.0	176.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	353.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8743462	0.0	3.0	171.0	0.0	946.0	925.0	23.0	0.0	247.0	49.0	2967.0	0.0	2.0	48.0	0.0	352.0	2810.0	110.0	0.0	0.0	179.0	0.0	196.0	17.0	14.0	0.0	10.0	3173.0	0.0	0.0	0.0	0.0	0.0	94.0	204.0	300.0	0.0	0.0	0.0	230.0	0.0	111.0	0.0	0.0	0.0	0.0	1077.0	0.0	0.0	79.0	1403.0	0.0	0.0	0.0	0.0	165.0	64.0	0.0	0.0	0.0	0.0	4.0	42.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	277.0	1881.0	0.0	477.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	332.0	5.0	0.0	0.0	0.0	0.0	480.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR8743463	0.0	51.0	520.0	0.0	748.0	532.0	17.0	0.0	556.0	73.0	1509.0	0.0	0.0	106.0	18.0	167.0	2318.0	44.0	0.0	0.0	473.0	0.0	28.0	76.0	10.0	0.0	18.0	1757.0	8.0	7.0	0.0	6.0	0.0	179.0	58.0	525.0	0.0	0.0	108.0	174.0	19.0	223.0	0.0	0.0	0.0	3.0	477.0	0.0	0.0	57.0	1585.0	28.0	0.0	0.0	2.0	132.0	168.0	0.0	0.0	0.0	0.0	0.0	121.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.0	516.0	0.0	403.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	321.0	5.0	37.0	0.0	0.0	0.0	853.0	0.0	0.0	0.0	3.0	0.0	0.0	20.0	14.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
